2024-03-18T10:57:28.028+09:00  INFO 13216 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T10:57:29.164+09:00  INFO 13216 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T10:57:29.175+09:00  INFO 13216 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T10:57:29.176+09:00  INFO 13216 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T10:57:29.230+09:00  INFO 13216 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T10:57:29.230+09:00  INFO 13216 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1059 ms
2024-03-18T10:57:29.725+09:00  INFO 13216 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T10:57:29.958+09:00  INFO 13216 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T10:57:29.967+09:00  INFO 13216 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.794 seconds (process running for 3.072)
2024-03-18T10:57:31.160+09:00  INFO 13216 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T10:57:31.160+09:00  INFO 13216 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T10:57:31.161+09:00  INFO 13216 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T11:01:14.935+09:00  INFO 13928 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 13928 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:01:14.937+09:00  INFO 13928 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:01:15.900+09:00  INFO 13928 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:01:15.910+09:00  INFO 13928 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:01:15.910+09:00  INFO 13928 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:01:15.970+09:00  INFO 13928 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:01:15.970+09:00  INFO 13928 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 974 ms
2024-03-18T11:01:16.463+09:00  INFO 13928 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:01:16.697+09:00  INFO 13928 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:01:16.706+09:00  INFO 13928 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.689 seconds (process running for 2.956)
2024-03-18T11:01:16.801+09:00  INFO 13928 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:01:16.801+09:00  INFO 13928 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:01:16.802+09:00  INFO 13928 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T11:01:38.142+09:00  INFO 9792 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 9792 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:01:38.153+09:00  INFO 9792 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:01:39.674+09:00  INFO 9792 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:01:39.684+09:00  INFO 9792 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:01:39.684+09:00  INFO 9792 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:01:39.755+09:00  INFO 9792 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:01:39.755+09:00  INFO 9792 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1452 ms
2024-03-18T11:01:40.232+09:00  INFO 9792 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:01:40.461+09:00  INFO 9792 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:01:40.470+09:00  INFO 9792 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.322 seconds (process running for 3.627)
2024-03-18T11:01:40.516+09:00  INFO 9792 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:01:40.516+09:00  INFO 9792 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:01:40.517+09:00  INFO 9792 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T11:01:50.100+09:00  INFO 16020 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 16020 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:01:50.103+09:00  INFO 16020 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:01:51.387+09:00  INFO 16020 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:01:51.398+09:00  INFO 16020 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:01:51.398+09:00  INFO 16020 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:01:51.455+09:00  INFO 16020 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:01:51.455+09:00  INFO 16020 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1205 ms
2024-03-18T11:01:51.984+09:00  INFO 16020 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:01:52.220+09:00  INFO 16020 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:01:52.229+09:00  INFO 16020 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.072 seconds (process running for 3.45)
2024-03-18T11:01:52.440+09:00  INFO 16020 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:01:52.441+09:00  INFO 16020 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:01:52.441+09:00  INFO 16020 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T11:02:39.219+09:00  INFO 19280 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 19280 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:02:39.221+09:00  INFO 19280 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:02:40.052+09:00  INFO 19280 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:02:40.061+09:00  INFO 19280 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:02:40.062+09:00  INFO 19280 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:02:40.117+09:00  INFO 19280 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:02:40.117+09:00  INFO 19280 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 837 ms
2024-03-18T11:02:40.602+09:00  INFO 19280 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:02:40.840+09:00  INFO 19280 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:02:40.849+09:00  INFO 19280 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.032 seconds (process running for 2.338)
2024-03-18T11:02:41.965+09:00  INFO 19280 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:02:41.965+09:00  INFO 19280 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:02:41.966+09:00  INFO 19280 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T11:05:03.983+09:00  INFO 15800 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 15800 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:05:03.995+09:00  INFO 15800 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:05:05.886+09:00  INFO 15800 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:05:05.897+09:00  INFO 15800 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:05:05.898+09:00  INFO 15800 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:05:05.952+09:00  INFO 15800 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:05:05.952+09:00  INFO 15800 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1800 ms
2024-03-18T11:05:06.505+09:00  INFO 15800 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:05:06.754+09:00  INFO 15800 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:05:06.760+09:00  INFO 15800 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.667 seconds (process running for 3.943)
2024-03-18T11:05:06.835+09:00  INFO 15800 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:05:06.835+09:00  INFO 15800 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:05:06.836+09:00  INFO 15800 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T11:20:33.926+09:00  INFO 10536 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 10536 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:20:33.929+09:00  INFO 10536 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:20:35.124+09:00  INFO 10536 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:20:35.135+09:00  INFO 10536 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:20:35.135+09:00  INFO 10536 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:20:35.189+09:00  INFO 10536 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:20:35.189+09:00  INFO 10536 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1146 ms
2024-03-18T11:20:35.668+09:00  INFO 10536 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:20:35.903+09:00  INFO 10536 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:20:35.911+09:00  INFO 10536 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.853 seconds (process running for 3.238)
2024-03-18T11:20:38.652+09:00  INFO 10536 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:20:38.652+09:00  INFO 10536 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:20:38.653+09:00  INFO 10536 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T11:29:09.051+09:00  INFO 8960 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 8960 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:29:09.054+09:00  INFO 8960 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:29:10.376+09:00  INFO 8960 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:29:10.386+09:00  INFO 8960 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:29:10.386+09:00  INFO 8960 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:29:10.442+09:00  INFO 8960 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:29:10.442+09:00  INFO 8960 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1244 ms
2024-03-18T11:29:10.935+09:00  INFO 8960 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:29:11.175+09:00  INFO 8960 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:29:11.183+09:00  INFO 8960 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.938 seconds (process running for 3.269)
2024-03-18T11:29:15.093+09:00  INFO 8960 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:29:15.093+09:00  INFO 8960 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:29:15.094+09:00  INFO 8960 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T11:30:29.137+09:00  INFO 10784 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 10784 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:30:29.139+09:00  INFO 10784 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:30:29.924+09:00  INFO 10784 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:30:29.937+09:00  INFO 10784 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:30:29.937+09:00  INFO 10784 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:30:29.992+09:00  INFO 10784 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:30:29.993+09:00  INFO 10784 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 807 ms
2024-03-18T11:30:30.467+09:00  INFO 10784 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:30:30.706+09:00  INFO 10784 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:30:30.717+09:00  INFO 10784 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.004 seconds (process running for 2.285)
2024-03-18T11:30:32.264+09:00  INFO 10784 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:30:32.265+09:00  INFO 10784 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:30:32.266+09:00  INFO 10784 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T11:33:49.836+09:00  INFO 9220 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 9220 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:33:49.839+09:00  INFO 9220 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:33:50.905+09:00  INFO 9220 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:33:50.916+09:00  INFO 9220 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:33:50.917+09:00  INFO 9220 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:33:50.975+09:00  INFO 9220 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:33:50.975+09:00  INFO 9220 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1043 ms
2024-03-18T11:33:51.474+09:00  INFO 9220 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:33:51.717+09:00  INFO 9220 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:33:51.726+09:00  INFO 9220 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.766 seconds (process running for 3.061)
2024-03-18T11:46:39.048+09:00  INFO 18196 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 18196 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T11:46:39.050+09:00  INFO 18196 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T11:46:39.899+09:00  INFO 18196 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T11:46:39.909+09:00  INFO 18196 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T11:46:39.910+09:00  INFO 18196 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T11:46:39.963+09:00  INFO 18196 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T11:46:39.963+09:00  INFO 18196 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 823 ms
2024-03-18T11:46:40.483+09:00  INFO 18196 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T11:46:40.706+09:00  INFO 18196 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T11:46:40.715+09:00  INFO 18196 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.329 seconds (process running for 2.605)
2024-03-18T11:48:20.645+09:00  INFO 18196 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T11:48:20.646+09:00  INFO 18196 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T11:48:20.647+09:00  INFO 18196 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T11:48:24.335+09:00  WARN 18196 --- [http-nio-80-exec-2] .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.web.bind.MissingServletRequestParameterException: Required request parameter 'memberNo' for method parameter type long is not present]
2024-03-18T12:15:31.032+09:00  INFO 3492 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 3492 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T12:15:31.034+09:00  INFO 3492 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T12:15:33.218+09:00  INFO 3492 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T12:15:33.232+09:00  INFO 3492 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T12:15:33.233+09:00  INFO 3492 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T12:15:33.296+09:00  INFO 3492 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T12:15:33.297+09:00  INFO 3492 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2080 ms
2024-03-18T12:15:33.784+09:00  INFO 3492 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T12:15:34.007+09:00  INFO 3492 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T12:15:34.014+09:00  INFO 3492 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.691 seconds (process running for 3.986)
2024-03-18T12:15:59.495+09:00  INFO 3492 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T12:15:59.495+09:00  INFO 3492 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T12:15:59.496+09:00  INFO 3492 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T12:16:12.130+09:00  INFO 13600 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 13600 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T12:16:12.132+09:00  INFO 13600 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T12:16:12.933+09:00  INFO 13600 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T12:16:12.943+09:00  INFO 13600 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T12:16:12.943+09:00  INFO 13600 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T12:16:12.999+09:00  INFO 13600 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T12:16:12.999+09:00  INFO 13600 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 832 ms
2024-03-18T12:16:13.461+09:00  INFO 13600 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T12:16:13.696+09:00  INFO 13600 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T12:16:13.705+09:00  INFO 13600 --- [main] com._S2JG.AppStart                       : Started AppStart in 1.989 seconds (process running for 2.32)
2024-03-18T12:16:50.893+09:00  INFO 13600 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T12:16:50.893+09:00  INFO 13600 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T12:16:50.894+09:00  INFO 13600 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T12:18:32.390+09:00  INFO 12084 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 12084 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T12:18:32.403+09:00  INFO 12084 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T12:18:34.316+09:00  INFO 12084 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T12:18:34.326+09:00  INFO 12084 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T12:18:34.327+09:00  INFO 12084 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T12:18:34.384+09:00  INFO 12084 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T12:18:34.384+09:00  INFO 12084 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1794 ms
2024-03-18T12:18:34.883+09:00  INFO 12084 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T12:18:35.135+09:00  INFO 12084 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T12:18:35.141+09:00  INFO 12084 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.505 seconds (process running for 3.83)
2024-03-18T12:18:35.675+09:00  INFO 12084 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T12:18:35.676+09:00  INFO 12084 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T12:18:35.677+09:00  INFO 12084 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
